seed,memory_id,cue_fraction,n_cue_neurons,full_completion,core_completion,unique_completion
42,0,0.1,2,0.025,0.015000000000000003,0.035
42,0,0.2,4,0.05499999999999999,0.03,0.08
42,0,0.3,6,0.052500000000000005,0.0,0.10500000000000001
42,0,0.4,8,0.07,0.015000000000000003,0.125
42,0,0.5,10,0.095,0.025,0.16499999999999998
42,0,0.6,12,0.08249999999999999,0.005,0.15999999999999998
42,0,0.7,14,0.1025,0.015000000000000003,0.19
42,0,0.8,16,0.125,0.01,0.24
42,0,0.9,18,0.15,0.025,0.275
42,1,0.1,2,0.022500000000000003,0.005,0.04
42,1,0.2,4,0.045000000000000005,0.025,0.065
42,1,0.3,6,0.05,0.0,0.1
42,1,0.4,8,0.08499999999999999,0.025,0.145
42,1,0.5,10,0.07,0.0,0.14
42,1,0.6,12,0.10500000000000001,0.01,0.2
42,1,0.7,14,0.1,0.005,0.195
42,1,0.8,16,0.1375,0.01,0.265
42,1,0.9,18,0.125,0.02,0.22999999999999998
42,2,0.1,2,0.025,0.015000000000000003,0.034999999999999996
42,2,0.2,4,0.027499999999999997,0.005,0.05
42,2,0.3,6,0.0625,0.015000000000000003,0.11000000000000001
42,2,0.4,8,0.0625,0.005,0.12000000000000002
42,2,0.5,10,0.08499999999999999,0.015000000000000003,0.15499999999999997
42,2,0.6,12,0.08249999999999999,0.015000000000000003,0.15
42,2,0.7,14,0.11750000000000001,0.01,0.225
42,2,0.8,16,0.1775,0.025,0.32999999999999996
42,2,0.9,18,0.17250000000000001,0.025,0.32
42,3,0.1,2,0.027500000000000004,0.005,0.05000000000000001
42,3,0.2,4,0.025,0.0,0.05
42,3,0.3,6,0.052500000000000005,0.01,0.095
42,3,0.4,8,0.057499999999999996,0.0,0.11499999999999999
42,3,0.5,10,0.062499999999999986,0.005,0.11999999999999997
42,3,0.6,12,0.0925,0.015000000000000003,0.16999999999999998
42,3,0.7,14,0.0925,0.02,0.165
42,3,0.8,16,0.12999999999999998,0.005,0.255
42,3,0.9,18,0.1275,0.005,0.25
1042,0,0.1,2,0.017499999999999998,0.005,0.03
1042,0,0.2,4,0.05000000000000001,0.01,0.09
1042,0,0.3,6,0.05500000000000001,0.01,0.1
1042,0,0.4,8,0.05499999999999999,0.01,0.1
1042,0,0.5,10,0.09999999999999999,0.02,0.18
1042,0,0.6,12,0.0775,0.0,0.155
1042,0,0.7,14,0.11000000000000001,0.005,0.215
1042,0,0.8,16,0.15,0.025,0.27499999999999997
1042,0,0.9,18,0.15499999999999997,0.015000000000000003,0.295
1042,1,0.1,2,0.015,0.0,0.03
1042,1,0.2,4,0.0425,0.005,0.08
1042,1,0.3,6,0.05,0.02,0.08
1042,1,0.4,8,0.0675,0.01,0.12500000000000003
1042,1,0.5,10,0.1,0.025,0.175
1042,1,0.6,12,0.1125,0.005,0.22000000000000003
1042,1,0.7,14,0.12999999999999998,0.025,0.23499999999999996
1042,1,0.8,16,0.12000000000000002,0.005,0.23500000000000001
1042,1,0.9,18,0.1375,0.0,0.275
1042,2,0.1,2,0.0125,0.005,0.02
1042,2,0.2,4,0.025,0.0,0.05
1042,2,0.3,6,0.05,0.01,0.09000000000000001
1042,2,0.4,8,0.07000000000000002,0.015000000000000003,0.12500000000000003
1042,2,0.5,10,0.06000000000000001,0.005,0.11500000000000002
1042,2,0.6,12,0.08499999999999999,0.0,0.16999999999999998
1042,2,0.7,14,0.11250000000000002,0.015000000000000003,0.21000000000000002
1042,2,0.8,16,0.1575,0.02,0.29500000000000004
1042,2,0.9,18,0.16250000000000003,0.015000000000000003,0.31
1042,3,0.1,2,0.02,0.005,0.035
1042,3,0.2,4,0.017499999999999998,0.0,0.034999999999999996
1042,3,0.3,6,0.05500000000000001,0.01,0.10000000000000002
1042,3,0.4,8,0.06499999999999999,0.005,0.125
1042,3,0.5,10,0.06000000000000001,0.01,0.11000000000000001
1042,3,0.6,12,0.095,0.015000000000000003,0.175
1042,3,0.7,14,0.11500000000000002,0.02,0.21000000000000002
1042,3,0.8,16,0.11750000000000001,0.0,0.23500000000000001
1042,3,0.9,18,0.135,0.015000000000000003,0.255
2042,0,0.1,2,0.0225,0.015,0.030000000000000006
2042,0,0.2,4,0.035,0.01,0.06000000000000001
2042,0,0.3,6,0.05500000000000001,0.01,0.10000000000000002
2042,0,0.4,8,0.06500000000000002,0.01,0.12000000000000002
2042,0,0.5,10,0.07750000000000001,0.015,0.14
2042,0,0.6,12,0.1075,0.01,0.205
2042,0,0.7,14,0.0975,0.005,0.19
2042,0,0.8,16,0.1675,0.06499999999999999,0.27
2042,0,0.9,18,0.1125,0.025,0.2
2042,1,0.1,2,0.0125,0.0,0.025
2042,1,0.2,4,0.035,0.0,0.07
2042,1,0.3,6,0.05500000000000001,0.005,0.10500000000000001
2042,1,0.4,8,0.06000000000000001,0.015000000000000003,0.10500000000000001
2042,1,0.5,10,0.08499999999999999,0.025,0.145
2042,1,0.6,12,0.10500000000000001,0.03,0.18000000000000002
2042,1,0.7,14,0.10500000000000001,0.01,0.20000000000000004
2042,1,0.8,16,0.10999999999999999,0.0,0.21999999999999997
2042,1,0.9,18,0.165,0.0,0.33
2042,2,0.1,2,0.017499999999999998,0.01,0.025
2042,2,0.2,4,0.04,0.01,0.07
2042,2,0.3,6,0.045,0.005,0.085
2042,2,0.4,8,0.057499999999999996,0.01,0.10500000000000001
2042,2,0.5,10,0.0675,0.005,0.13
2042,2,0.6,12,0.08750000000000001,0.01,0.165
2042,2,0.7,14,0.0925,0.005,0.18
2042,2,0.8,16,0.12249999999999998,0.01,0.23499999999999996
2042,2,0.9,18,0.1075,0.0,0.215
2042,3,0.1,2,0.025,0.005,0.045000000000000005
2042,3,0.2,4,0.027500000000000004,0.005,0.05
2042,3,0.3,6,0.05750000000000001,0.015000000000000003,0.1
2042,3,0.4,8,0.06999999999999999,0.005,0.135
2042,3,0.5,10,0.07,0.005,0.135
2042,3,0.6,12,0.08,0.015000000000000003,0.145
2042,3,0.7,14,0.13,0.01,0.25
2042,3,0.8,16,0.1,0.01,0.19
2042,3,0.9,18,0.10999999999999999,0.005,0.215
